,Unnamed: 0,market_ids,clustering_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,subsidy,hpwt,ev,hybrid,brand_region,firm_region,euro_brand,us_brand,suv_d,van_d,truck_d,ln_mpg_icehyb,ln_mpg_ice,ln_mpg_ev,ln_mpg_hyb,log_size_std,log_hp_std,log_hpwt_std,log_weight_std,ln_mpg_std,ln_mpg_ev_std,ln_mpg_hyb_std,luxury_brand,demand_instruments0
8054,8054,2022,2022_toyota_tundrahybrid,toyota,0.000442339,0.50031534,9567,1.3237332486143998,6.01,3.4,4.37,1.9,Truck,pickup,Hybrid,4X4,United States,Texas,1853.802,1,2022,1,1,1,1,1,1,2022,0,0,0,0.7271214642262895,0,1,OTHER,OTHER,0,0,0,0,1,0.6418538861723947,0,0,0.6418538861723947,1.697152940828498,1.444430542,0.4989509283550505,2.032672720154511,-0.59204508,-0.251869648,1.1603229971038285,0,1
8055,8055,2022,2022_toyota_venzahybrid,toyota,0.001206715,0.2977681926999503,26099,0.945958273,3.891,2.5,2.19,3.9,Car,wagon,Hybrid,AWD,Japan,Japan,10286.19,0,2022,0.718747563,0.903939686,94.51396795,99.21128899,0.005465838,0.008236028,2022,0,0,0,0.5628373168851195,0,1,OTHER,OTHER,0,0,0,0,0,1.3609765531356006,0,0,1.3609765531356006,-0.531407421,-0.369751634,-0.519921351,-0.048436209,1.5219774356883922,-0.251869648,2.856804260596277,0,99.21128899
8057,8057,2022,2022_volkswagen_atlas,volkswagen,0.001990877,0.32716040315544503,43059,1.09269993,4.451,2.8,2.555,2.1,SUV,suv,ICE,AWD,United States,Tennessee,1853.802,1,2022,1,1,1,1,1,1,2022,0,0,0,0.5740283082453382,0,0,EU,EU,1,0,1,0,0,0.7419373447293773,0.7419373447293773,0,0,0.4250360816781083,0.035043581639663174,-0.441594858,0.5952114118319006,-0.297827286,-0.251869648,-0.353873595,0,1
8058,8058,2022,2022_volkswagen_atlascrosssport,volkswagen,0.001033236,0.32857738299834083,22347,1.0643888207680001,4.308,2,2.35,2.2,SUV,suv,ICE,AWD,United States,Tennessee,1853.802,1,2022,1,1,1,1,1,1,2022,0,0,0,0.5454967502321263,0,0,EU,EU,1,0,1,0,0,0.7884573603642703,0.7884573603642703,0,0,0.2509306146778435,-0.184584481,-0.644419607,0.43889780893627567,-0.161071257,-0.251869648,-0.353873595,0,1
8059,8059,2022,2022_volkswagen_golfr,volkswagen,6.30659565643396e-05,0.3602367612024688,1364,0.8257332804863999,3.449,2,3.15,2.45,Car,hatchback,ICE,AWD,Germany,Germany,7595.452,0,2022,0.735112193,0.835839029,0.69808,0.706697,0.774108894,0.988580512,2022,0,0,0,0.9133082052768918,0,0,EU,EU,1,0,0,0,0,0.8960880245566357,0.8960880245566357,0,0,-1.432922908,0.5847912130927229,1.405939283789613,-0.625639309,0.15533324281595115,-0.251869648,-0.353873595,0,0.706697
8060,8060,2022,2022_volkswagen_gti,volkswagen,0.000293321,0.2804000683398852,6344,0.8252443916288001,3.113,2,2.41,2.8,Car,hatchback,ICE,FWD,Germany,Germany,7595.452,0,2022,0.735112193,0.835839029,0.69808,0.706697,0.774108894,0.988580512,2022,0,0,0,0.7741728236427884,0,0,EU,EU,1,0,0,0,0,1.0296194171811581,1.0296194171811581,0,0,-1.436850872,-0.118380025,0.7484011095616282,-1.116275642,0.547878748,-0.251869648,-0.353873595,0,0.706697
8061,8061,2022,2022_volkswagen_id4ev,volkswagen,0.000467815,0.37027707551784445,10118,0.9137811915180001,4.672,0,2.01,10.2,SUV,suv,Electric,RWD,Germany,Germany,7595.452,0,2022,0.735112193,0.835839029,0.69808,0.706697,0.774108894,0.988580512,2022,0,0,0.046643836,0.430222603,1,0,EU,EU,1,0,1,0,0,0,0,2.322387720290225,0,-0.760935848,-0.594972821,-1.588861274,0.8271730911563836,-2.478918669,3.945462119322794,-0.353873595,0,0.706697
8062,8062,2022,2022_volkswagen_jetta,volkswagen,0.000978216,0.17542210455049417,21157,0.9169582746480001,2.989,1.5,1.58,3.4,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2022,0.487693363,0.496283273,9.81597501,10.06085716,0.024230381,0.024480726,2022,0,0,0,0.5286048845767816,0,0,EU,EU,1,0,0,0,0,1.2237754316221157,1.2237754316221157,0,0,-0.737916073,-1.227069973,-0.769561661,-1.310850152,1.118643938634504,-0.251869648,-0.353873595,0,10.06085716
8063,8063,2022,2022_volkswagen_passat,volkswagen,0.000234833,0.23946959344938218,5079,0.9760666041984001,3.369,2,1.74,2.8,Car,sedan,ICE,FWD,United States,Tennessee,1853.802,1,2022,1,1,1,1,1,1,2022,0,0,0,0.5164737310774711,0,0,EU,EU,1,0,0,0,0,1.0296194171811581,1.0296194171811581,0,0,-0.323599639,-0.973768111,-0.861926754,-0.737978061,0.547878748,-0.251869648,-0.353873595,0,1
8064,8064,2022,2022_volkswagen_taos,volkswagen,0.002417129,0.225866587,52278,0.88510411,3.175,1.5,1.58,3.1,SUV,suv,ICE,FWD,Mexico,Mexico,2468.405,0,2022,0.487693363,0.496283273,9.81597501,10.06085716,0.024230381,0.024480726,2022,0,0,0,0.4976377952755906,0,0,EU,EU,1,0,1,0,0,1.1314021114911006,1.1314021114911006,0,0,-0.972414663,-1.227069973,-1.009730914,-1.021876096,0.8470918271653659,-0.251869648,-0.353873595,0,10.06085716
8065,8065,2022,2022_volkswagen_tiguan,volkswagen,0.003781138,0.2438824735315433,81779,0.935669385,3.765,2,1.84,2.6,SUV,suv,ICE,FWD,Mexico,Mexico,2468.405,0,2022,0.487693363,0.496283273,9.81597501,10.06085716,0.024230381,0.024480726,2022,0,0,0,0.48871181938911024,0,0,EU,EU,1,0,1,0,0,0.9555114450274363,0.9555114450274363,0,0,-0.603940763,-0.827027648,-1.081737449,-0.20601019,0.33002172729044543,-0.251869648,-0.353873595,0,10.06085716
8066,8066,2022,2022_volvo_s60,volvo,0.000190907,0.34209941921340326,4099,1.045015211,3.719,2,2.47,3,Car,sedan,ICE,FWD,United States,South Carolina,1853.802,1,2022,1,1,1,1,1,1,2022,0,0,0,0.664157031,0,0,EU,EU,1,0,0,0,0,1.0986122886681098,1.0986122886681098,0,0,0.12909855470968934,-0.053803713,0.13861031427633905,-0.264854733,0.7506987819694895,-0.251869648,-0.353873595,1,1
8067,8067,2022,2022_volvo_s60hybrid,volvo,7.237606266829337e-05,0.41011445167239924,1554,1.045015211,4.447,2,4.55,3.1,Car,sedan,Hybrid,AWD,United States,South Carolina,1853.802,1,2022,1,1,1,1,1,1,2022,0,0,0.040172781,1.023161682032831,0,1,EU,EU,1,0,0,0,0,1.1314021114911006,0,0,1.1314021114911006,0.12909855470968934,1.5504258230499286,1.8578002345306457,0.5909076890288811,0.8470918271653659,-0.251869648,2.3152155209848164,1,1
8073,8073,2022,2022_volvo_xc40,volvo,0.000541562,0.3267150666333921,11713,0.9689874379847998,3.753,2,1.87,2.6,SUV,suv,ICE,FWD,Belgium,Belgium,7302.655,0,2022,0.745655316,0.851473673,0.708092,0.719916,0.785211315,1.007072236,2022,0,0,0,0.4982680522248868,0,0,EU,EU,1,0,1,0,0,0.9555114450274363,0.9555114450274363,0,0,-0.371877826,-0.784558188,-1.004695506,-0.221291337,0.33002172729044543,-0.251869648,-0.353873595,1,0.719916
8074,8074,2022,2022_volvo_xc60,volvo,0.000906967,0.4060659378355543,19616,1.072487431,4.143,2,2.47,2.4,SUV,suv,ICE,AWD,Sweden,Sweden,7440.511,0,2022,0.833091127,0.975184276,8.426092998,8.363733004,0.082368047,0.113703339,2022,0,0,0,0.5961863384021241,0,0,EU,EU,1,0,1,0,0,0.8754687373538999,0.8754687373538999,0,0,0.3012032696116659,-0.053803713,-0.290915848,0.2519554545847557,0.094718219,-0.251869648,-0.353873595,1,8.363733004
8075,8075,2022,2022_volvo_xc60hybrid,volvo,0.000260863,0.4931089853277219,5642,1.072487431,4.698,2,4.15,2.8,SUV,suv,Hybrid,AWD,Sweden,Sweden,7440.511,0,2022,0.833091127,0.975184276,8.426092998,8.363733004,0.082368047,0.113703339,2022,0,0,0.040172781,0.8833546189868029,0,1,EU,EU,1,0,1,0,0,1.0296194171811581,0,0,1.0296194171811581,0.3012032696116659,1.3087868632165969,1.2732738702725752,0.8537381965822175,0.547878748,-0.251869648,2.0751001112261758,1,8.363733004
8076,8076,2022,2022_volvo_xc90,volvo,0.000786799,0.47205671337612787,17017,1.1402082603600001,4.516,2,3.16,2.2,SUV,suv,ICE,AWD,Sweden,Sweden,7440.511,0,2022,0.833091127,0.975184276,8.426092998,8.363733004,0.082368047,0.113703339,2022,0,0,0,0.6997342781222321,0,0,EU,EU,1,0,1,0,0,0.7884573603642703,0.7884573603642703,0,0,0.7073049900626951,0.593114425,0.3462098280374269,0.6646099729097198,-0.161071257,-0.251869648,-0.353873595,1,8.363733004
8077,8077,2022,2022_volvo_xc90hybrid,volvo,0.000378996,0.536832935,8197,1.1402082603600001,5.099,2,4,2.7,SUV,suv,Hybrid,AWD,Sweden,Sweden,7440.511,0,2022,0.833091127,0.975184276,8.426092998,8.363733004,0.082368047,0.113703339,2022,0,0,0.040172781,0.7844675426554226,0,1,EU,EU,1,0,1,0,0,0.9932517730102834,0,0,0.9932517730102834,0.7073049900626951,1.2121144372647354,0.8009556352427445,1.2458145433862593,0.440967894,-0.251869648,1.989305253453453,1,8.363733004
8820,8820,2023,2023_acura_integra,acura,0.000765079,0.25901214317997134,16733,0.9289999405440001,3.109,1.5,2,3.2,Car,hatchback,ICE,FWD,United States,Ohio,1853.802,1,2023,1,1,1,1,1,1,2023,0,0,0,0.6432936635574139,0,0,OTHER,OTHER,0,0,0,0,0,1.1631508098056809,1.1631508098056809,0,0,-0.651385523,-0.60806996,0.011631522615347022,-1.12243034,0.9404242531460818,-0.251869648,-0.353873595,1,1
8821,8821,2023,2023_acura_mdx,acura,0.001867639,0.43907614061589734,40847,1.0843110417152002,4.529,3.5,2.9,2.1,SUV,suv,ICE,AWD,United States,Ohio,1853.802,1,2023,1,1,1,1,1,1,2023,0,0,0,0.6403179509825568,0,0,OTHER,OTHER,0,0,1,0,0,0.7419373447293773,0.7419373447293773,0,0,0.3739215314745457,0.36764516503586886,-0.006814101,0.6783697612118897,-0.297827286,-0.251869648,-0.353873595,1,1
8822,8822,2023,2023_acura_rdx,acura,0.001493033,0.3624614376032031,32654,0.9734388265888001,4.014,2,2.72,2.3,SUV,suv,ICE,AWD,United States,Ohio,1853.802,1,2023,1,1,1,1,1,1,2023,0,0,0,0.6776283009466866,0,0,OTHER,OTHER,0,0,1,0,0,0.8329091229351039,0.8329091229351039,0,0,-0.341479454,0.1993759454309912,0.21849716559950896,0.10053932874030364,-0.030395322,-0.251869648,-0.353873595,1,1
8823,8823,2023,2023_acura_tlx,acura,0.000680995,0.38987938969657837,14894,1.0162443794048002,4.009,2,2.72,2.4,Car,sedan,ICE,AWD,United States,Ohio,1853.802,1,2023,1,1,1,1,1,1,2023,0,0,0,0.6784734347717635,0,0,OTHER,OTHER,0,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.05606117,0.1993759454309912,0.22345587315259155,0.094572962,0.094718219,-0.251869648,-0.353873595,1,1
8824,8824,2023,2023_alfaromeo_giulia,alfaromeo,0.000103041,0.38672924200925446,2224,1.011747157,3.572,2,2.68,2.65,Car,sedan,ICE,AWD,Italy,Italy,8284.006,0,2023,0.674781906,0.633876309,0.624065,0.601943999,0.729620506,0.667502584,2023,0,0,0,0.7502799552071668,0,0,EU,EU,1,0,0,0,0,0.9745596399981308,0.9745596399981308,0,0,-0.085476755,0.1604719597416357,0.6236842669431272,-0.457902937,0.38601817254792364,-0.251869648,-0.353873595,0,0.601943999
8825,8825,2023,2023_alfaromeo_stelvio,alfaromeo,0.000155124,0.4077691173036035,3330,0.9601763274376001,4.007,2,2.68,2.4,Car,wagon,ICE,AWD,Italy,Italy,8284.006,0,2023,0.674781906,0.633876309,0.624065,0.601943999,0.729620506,0.667502584,2023,0,0,0,0.6688295482904917,0,0,EU,EU,1,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.432462555,0.1604719597416357,0.16650118698723737,0.092184332,0.094718219,-0.251869648,-0.353873595,0,0.601943999
8830,8830,2023,2023_audi_a3,audi,0.000420353,0.2909025271751029,9167,0.9594367441516001,3.318,2,2.01,3.2,Car,sedan,ICE,FWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.6057866184448463,0,0,EU,EU,1,0,0,0,0,1.1631508098056809,1.1631508098056809,0,0,-0.437573156,-0.594972821,-0.227363197,-0.810995055,0.9404242531460818,-0.251869648,-0.353873595,1,0.69808
8831,8831,2023,2023_audi_a4,audi,0.000440813,0.3531276666777987,9641,1.0364582669999998,3.638,2,2.01,2.8,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.5525013743815282,0,0,EU,EU,1,0,0,0,0,1.0296194171811581,1.0296194171811581,0,0,0.074566879,-0.594972821,-0.593659287,-0.370263925,0.547878748,-0.251869648,-0.353873595,1,0.69808
8832,8832,2023,2023_audi_a4allroad,audi,6.837591982872374e-05,0.39279619311076724,1474,1.0364582669999998,3.847,2,2.61,2.6,Car,wagon,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.6784507408370158,0,0,EU,EU,1,0,0,0,0,0.9555114450274363,0.9555114450274363,0,0,0.074566879,0.090971506,0.22332280030533372,-0.102874603,0.33002172729044543,-0.251869648,-0.353873595,1,0.69808
8833,8833,2023,2023_audi_a5,audi,0.000671942,0.4029077782799554,14696,1.0386999335232001,3.726,2,2.61,2.7,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.7004830917874396,0,0,EU,EU,1,0,0,0,0,0.9932517730102834,0.9932517730102834,0,0,0.088895967,0.090971506,0.35046496525354837,-0.255853331,0.440967894,-0.251869648,-0.353873595,1,0.69808
8834,8834,2023,2023_audi_a6,audi,0.000246362,0.4729110602204881,5378,1.1218499282016001,4.1835,2.5,2.98,2.55,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.7123222182383171,0,0,EU,EU,1,0,0,0,0,0.9360933591703348,0.9360933591703348,0,0,0.599649153,0.4391045677890167,0.4171429912746342,0.2985218513096684,0.2729379047353386,-0.251869648,-0.353873595,1,0.69808
8837,8837,2023,2023_audi_a8,audi,6.18615922564009e-05,0.6829209060420866,1339,1.219173533,4.762,3,3.35,2.2,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.7034859302813945,0,0,EU,EU,1,0,0,0,0,0.7884573603642703,0.7884573603642703,0,0,1.1514233732628147,0.746440455,0.3674830365555396,0.9185079338847899,-0.161071257,-0.251869648,-0.353873595,1,0.69808
8838,8838,2023,2023_audi_etronev,audi,0.000116919,0.6051394816637167,2523,1.1553193705040001,5.765,0,4.02,7.9,SUV,suv,Electric,AWD,Belgium,Belgium,7302.655,0,2023,0.791930874,0.745655316,0.732408999,0.708092,0.85629001,0.785211315,2023,0,0,0,0.6973113616652211,1,0,EU,EU,1,0,1,0,0,0,0,2.066862759472976,0,0.7946259933827263,1.2252115766525573,0.33241032302592755,1.8334474041471207,-2.478918669,3.483643007064902,-0.353873595,1,0.708092
8839,8839,2023,2023_audi_etrongtev,audi,9.559854117990081e-05,0.8159271417290987,2056,1.157941593,5.06,0,4.69,8.2,Car,sedan,Electric,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.9268774703557314,1,0,EU,EU,1,0,0,0,0,0,0,2.1041341542702074,0,0.8096623847147737,1.6300067920821648,1.464612214262136,1.209061572355123,-2.478918669,3.5510048898446485,-0.353873595,1,0.69808
8841,8841,2023,2023_audi_q3,audi,0.000677978,0.30490318356320945,14828,0.9774318818888001,3.902,2,1.84,2.5,SUV,suv,ICE,AWD,Hungary,Hungary,8395.564,0,2023,0.491808688,0.419965561,173.6519099,156.4774182,0.001392877,0.001127134,2023,0,0,0,0.4715530497180933,0,0,EU,EU,1,0,1,0,0,0.9162907318741551,0.9162907318741551,0,0,-0.314329066,-0.827027648,-1.223929907,-0.034922798,0.2147236362941152,-0.251869648,-0.353873595,1,156.4774182
8842,8842,2023,2023_audi_q4etronev,audi,0.000403411,0.45268788990000003,8823,1.0415346555640002,4.861,0,2.95,9.5,SUV,suv,Electric,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.6068710141946102,1,0,EU,EU,1,0,1,0,0,0,0,2.2512917986064953,0,0.106971746,0.4125346513623596,-0.220248033,1.017003505163498,-2.478918669,3.816967997526923,-0.353873595,1,0.69808
8843,8843,2023,2023_audi_q5,audi,0.002412379,0.4036855925237391,52761,1.0776429865864001,4.101,2,2.61,2.5,SUV,suv,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0,0.6364301389904901,0,0,EU,EU,1,0,1,0,0,0.9162907318741551,0.9162907318741551,0,0,0.3330093439547193,0.090971506,-0.031043164,0.203181077,0.2147236362941152,-0.251869648,-0.353873595,1,9.81597501
8844,8844,2023,2023_audi_q5hybrid,audi,0.00016003,0.47991138841454145,3500,1.0776429865864001,4.652,2,3.62,2.6,SUV,suv,Hybrid,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0,0.7781599312123818,0,1,EU,EU,1,0,1,0,0,0.9555114450274363,0,0,0.9555114450274363,0.3330093439547193,0.9499891312323642,0.7688377410571707,0.8066376012093025,0.33002172729044543,-0.251869648,1.900272099247182,1,9.81597501
8845,8845,2023,2023_audi_q7,audi,0.001084774,0.49819002314345834,23725,1.207302701,4.8995,2.5,2.98,2.05,SUV,suv,ICE,AWD,Slovakia,Slovakia,8289.6,0,2023,0.56140224,0.519140342,0.519207,0.492988,0.60702663,0.54668003,2023,0,0,0,0.6082253291152159,0,0,EU,EU,1,0,1,0,0,0.7178397931503168,0.7178397931503168,0,0,1.0865289764731236,0.4391045677890167,-0.211379651,1.054766600775757,-0.368667448,-0.251869648,-0.353873595,1,0.492988
8846,8846,2023,2023_audi_q8,audi,0.000452062,0.6012504104447983,9887,1.176869369,4.971,3,3.35,2,SUV,suv,ICE,AWD,Slovakia,Slovakia,8289.6,0,2023,0.56140224,0.519140342,0.519207,0.492988,0.60702663,0.54668003,2023,0,0,0,0.6739086702876684,0,0,EU,EU,1,0,1,0,0,0.6931471805599453,0.6931471805599453,0,0,0.9171989072940436,0.746440455,0.1965989759599662,1.1241173500172905,-0.441256926,-0.251869648,-0.353873595,1,0.492988
8849,8849,2023,2023_audi_rs5,audi,5.532987777032542e-05,0.6082507386388516,1207,1.044803405,4.079,2.9,4.44,2.1,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,1.0885020838440795,0,0,EU,EU,1,0,0,0,0,0.7419373447293773,0.7419373447293773,0,0,0.12775415835981868,1.4861608114536344,2.104081242537573,0.17743286372368514,-0.297827286,-0.251869648,-0.353873595,1,0.69808
8854,8854,2023,2023_audi_s3,audi,7.144317191807055e-05,0.3850180506729303,1554,0.9616061884571999,3.527,2,3.06,2.6,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.8675928551176637,0,0,EU,EU,1,0,0,0,0,0.9555114450274363,0.9555114450274363,0,0,-0.422593211,0.5086707817943915,1.2016465575867248,-0.518590238,0.33002172729044543,-0.251869648,-0.353873595,1,0.69808
8855,8855,2023,2023_audi_s4,audi,5.977998001525919e-05,0.4417984904691402,1290,1.0364582669999998,3.847,3,3.49,2.4,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.9072004159085002,0,0,EU,EU,1,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,0.074566879,0.8539513591419319,1.379244391751617,-0.102874603,0.094718219,-0.251869648,-0.353873595,1,0.69808
8856,8856,2023,2023_audi_s5,audi,0.000186549,0.4651329177826512,4080,1.0392547945988002,3.924,3,3.49,2.4,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.8893985728848115,0,0,EU,EU,1,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,0.092437952,0.8539513591419319,1.3004013705899498,-0.008009889,0.094718219,-0.251869648,-0.353873595,1,0.69808
8860,8860,2023,2023_audi_sq5,audi,0.000285996,0.4736888744642719,6255,1.0776429865864001,4.288,3,3.49,2.1,SUV,suv,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0,0.8138992537313433,0,0,EU,EU,1,0,1,0,0,0.7419373447293773,0.7419373447293773,0,0,0.3330093439547193,0.8539513591419319,0.9474845662329545,0.41662315094265523,-0.297827286,-0.251869648,-0.353873595,1,9.81597501
8861,8861,2023,2023_audi_sq7,audi,6.053849172678622e-05,0.7198670826218122,1314,1.207302701,5.291,4,5,1.7,SUV,suv,ICE,AWD,Slovakia,Slovakia,8289.6,0,2023,0.56140224,0.519140342,0.519207,0.492988,0.60702663,0.54668003,2023,0,0,0,0.9450009450009449,0,0,EU,EU,1,0,1,0,0,0.5306282510621704,0.5306282510621704,0,0,1.0865289764731236,1.7980829326822336,1.5416515672159903,1.4227487469544826,-0.919017804,-0.251869648,-0.353873595,1,0.492988
8862,8862,2023,2023_audi_sq8,audi,9.968069576514855e-05,0.7661470301269421,2176,1.176869369,5.28,4,5,1.7,SUV,suv,ICE,AWD,Slovakia,Slovakia,8289.6,0,2023,0.56140224,0.519140342,0.519207,0.492988,0.60702663,0.54668003,2023,0,0,0,0.9469696969696969,0,0,EU,EU,1,0,1,0,0,0.5306282510621704,0.5306282510621704,0,0,0.9171989072940436,1.7980829326822336,1.549931217560904,1.4127865885924584,-0.919017804,-0.251869648,-0.353873595,1,0.492988
8870,8870,2023,2023_bmw_2series,bmw,0.00019263,0.29712504112537247,4213,1.015218685,3.519,2,2.28,2.8,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.6479113384484227,0,0,EU,EU,1,0,0,0,0,1.0296194171811581,1.0296194171811581,0,0,-0.062758593,-0.263993542,0.040086957822615794,-0.529460105,0.547878748,-0.251869648,-0.353873595,1,0.69808
8871,8871,2023,2023_bmw_2seriesm,bmw,0.000108172,0.38035116521022816,2359,1.0141082684304001,3.748,3,3.82,2.6,Car,coupe,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0,1.0192102454642475,0,0,EU,EU,1,0,0,0,0,0.9555114450274363,0.9555114450274363,0,0,-0.070016853,1.0912043898631232,1.8424060761047942,-0.227672908,0.33002172729044543,-0.251869648,-0.353873595,1,9.81597501
8872,8872,2023,2023_bmw_3series,bmw,0.000624346,0.3562389236529335,13655,1.0508513216344002,3.671,2,2.55,2.7,Car,sedan,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0,0.6946336148188504,0,0,EU,EU,1,0,0,0,0,0.9932517730102834,0.9932517730102834,0,0,0.16603538473358154,0.02989966,0.3171035651750286,-0.327038865,0.440967894,-0.251869648,-0.353873595,1,9.81597501
8873,8873,2023,2023_bmw_3serieshybrid,bmw,0.000189643,0.3647948803345542,4137,1.0508513216344002,4.18,2,2.88,2.7,Car,sedan,Hybrid,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0,0.6889952153110048,0,1,EU,EU,1,0,0,0,0,0.9932517730102834,0,0,0.9932517730102834,0.16603538473358154,0.3494722827931391,0.28467902145397983,0.2945154294154206,0.440967894,-0.251869648,1.989305253453453,1,9.81597501
8874,8874,2023,2023_bmw_3seriesm,bmw,0.00017585,0.45424351836967936,3846,1.0508513216344002,3.951,3,3.82,2.6,Car,sedan,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.878835815,9.81597501,0.031324389,0.024230381,2023,0,0,0,0.9668438370032902,0,0,EU,EU,1,0,0,0,0,0.9555114450274363,0.9555114450274363,0,0,0.16603538473358154,1.0912043898631232,1.632561562116254,0.024814116648342172,0.33002172729044543,-0.251869648,-0.353873595,1,9.81597501
8875,8875,2023,2023_bmw_4series,bmw,0.000355954,0.3725730227723912,7765,1.0686811816044002,3.792,2,2.55,2.8,Car,coupe,ICE,RWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.6724683544303798,0,0,EU,EU,1,0,0,0,0,1.0296194171811581,1.0296194171811581,0,0,0.2776231790648864,0.02989966,0.18808707732102592,-0.171804933,0.547878748,-0.251869648,-0.353873595,1,0.69808
8876,8876,2023,2023_bmw_4seriesm,bmw,0.000150987,0.4624105679294082,3296,1.0686811816044002,4.019,3,3.82,2.6,Car,coupe,ICE,RWD,Germany,Germany,7595.452,0,2023,0.785239984,0.735112193,0.726221,0.69808,0.84905536,0.774108894,2023,0,0,0,0.9504851953222194,0,0,EU,EU,1,0,0,0,0,0.9555114450274363,0.9555114450274363,0,0,0.2776231790648864,1.0912043898631232,1.5646730395572412,0.10649826809469577,0.33002172729044543,-0.251869648,-0.353873595,1,0.69808
